CÓDIGO DE IDENTIFICACIÓN ESTACIÓN,CÓDIGO CONECTOR,TIPO CONECTOR,POTENCIA MÁXIMA DE CARGA (W),TIPO DE CARGA,COORDENADA_X,COORDENADA_Y,DIRECCIÓN ,DISTRITO,BARRIO,CÓDIGO POSTAL,TIPO DE ACCESO,OPERADOR,TELF,CONTROL DE ACCESO,RESTRICCIÓN DE USO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DiagnosticsStatusNotification,HeartBeat,MeterValues,StatusNotification,StopTransaccion,CancelReservation,ChangeAvailability,ChangeConfiguration,ClearCache,DataTranfer,GetConfiguration,GetDiagnostics,GetLocalListVersion,RemoteStartTransaction,RemoteStopTransaction,ReserveNow,Reset,SendLocalList,UnlockConnector,UptateFirmware,Ide euip,
149,1,SCHUKO,3600,LENTA,41.442400,2.197355,Rep�blica Dominicana - Potos�,09 Sant Andreu,El Bon Pastor,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491,0
150,1,SCHUKO,3600,LENTA,41.390975,2.196397,"Rosa Sensat, 14 - Av. d'Ic�ria, 145-147",10 Sant Mart�,La Vila Olimpica de Poblenou,8005,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,1501
150,1,SCHUKO,3600,LENTA,41.390975,2.196397,"Rosa Sensat, 14 - Av. d'Ic�ria, 145-147",10 Sant Mart�,La Vila Olimpica de Poblenou,8005,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,0
151,1,SCHUKO,3600,LENTA,41.380280,2.187290,"Joan de Borb�, 12 - Maquinista",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,1511
151,1,SCHUKO,3600,LENTA,41.380280,2.187290,"Joan de Borb�, 12 - Maquinista",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511,0
151,1,SCHUKO,3600,LENTA,41.380280,2.187290,"Joan de Borb�, 12 - Maquinista",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512,1512
151,1,SCHUKO,3600,LENTA,41.380280,2.187290,"Joan de Borb�, 12 - Maquinista",01 Ciutat Vella,La Barceloneta,8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512,0
153,1,SCHUKO,3600,LENTA,41.384950,2.116110,"Pascual i Vila, 23 - Av. Diagonal",04 Les Corts,La Maternitat i Sant Ram�n,0,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531,#�REF!
153,1,SCHUKO,3600,LENTA,41.384950,2.116110,"Pascual i Vila, 23 - Av. Diagonal",04 Les Corts,La Maternitat i Sant Ram�n,0,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,1541
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,#�REF!
154,1,SCHUKO,3600,LENTA,41.394067,2.108034,Av. Pearson - Miret i Sans (IESE),04 Les Corts,Pedralbes,8034,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541,0
155,1,SCHUKO,3600,LENTA,41.405120,2.207530,"Llull, 285 - Bac de Roda",10 Sant Mart�,Diagonal Mar i el Front Mar�tim del Poblenou,0,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551,1551
155,1,SCHUKO,3600,LENTA,41.405120,2.207530,"Llull, 285 - Bac de Roda",10 Sant Mart�,Diagonal Mar i el Front Mar�tim del Poblenou,0,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551,0
156,1,SCHUKO,3600,LENTA,41.406514,2.200808,"Lope de Vega, 158-160 - Pere IV (Hotel ME)",10 Sant Mart�,El Bes�s i el Maresme,8005,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561,1561
156,1,SCHUKO,3600,LENTA,41.406514,2.200808,"Lope de Vega, 158-160 - Pere IV (Hotel ME)",10 Sant Mart�,El Bes�s i el Maresme,8005,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561,0
157,1,SCHUKO,3600,LENTA,41.394501,2.152312,"Av. Diagonal, 429 (lateral Mar) � entre Aribau i Enric Granados ",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,1571
157,1,SCHUKO,3600,LENTA,41.394501,2.152312,"Av. Diagonal, 429 (lateral Mar) � entre Aribau i Enric Granados ",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571,0
157,1,SCHUKO,3600,LENTA,41.394501,2.152312,"Av. Diagonal, 429 (lateral Mar) � entre Aribau i Enric Granados  (bis)",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,1572
157,1,SCHUKO,3600,LENTA,41.394501,2.152312,"Av. Diagonal, 429 (lateral Mar) � entre Aribau i Enric Granados  (bis)",02 Eixample,L'Antiga Esquerra de l'Eixample,8036,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,0
158,1,SCHUKO,3600,LENTA,41.396281,2.159284,"Av. Diagonal, 387 (lateral mar) - C�rsega",02 Eixample,La Dreta de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581,1581
158,1,SCHUKO,3600,LENTA,41.396281,2.159284,"Av. Diagonal, 387 (lateral mar) - C�rsega",02 Eixample,La Dreta de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581,0
158,1,SCHUKO,3600,LENTA,41.396281,2.159284,"Av. Diagonal, 387 (lateral mar) - C�rsega (bis)",02 Eixample,La Dreta de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582,1582
158,1,SCHUKO,3600,LENTA,41.396281,2.159284,"Av. Diagonal, 387 (lateral mar) - C�rsega (bis)",02 Eixample,La Dreta de l'Eixample,8008,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582,0
159,1,SCHUKO,3600,LENTA,41.393227,2.145783,"Av. Diagonal, 598 - Travessera de Gr�cia",05 Sarri�-Sant Gervasi,Sant Gervasi Galvany,8021,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,1591
159,1,SCHUKO,3600,LENTA,41.393227,2.145783,"Av. Diagonal, 598 - Travessera de Gr�cia",05 Sarri�-Sant Gervasi,Sant Gervasi Galvany,8021,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,0
159,1,SCHUKO,3600,LENTA,41.393227,2.145783,"Av. Diagonal, 598 - Travessera de Gr�cia (bis)",05 Sarri�-Sant Gervasi,Sant Gervasi Galvany,8021,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1592
159,1,SCHUKO,3600,LENTA,41.393227,2.145783,"Av. Diagonal, 598 - Travessera de Gr�cia (bis)",05 Sarri�-Sant Gervasi,Sant Gervasi Galvany,8021,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,0
160,1,CHADEMO,50000,R�PIDA,41.329694,2.114526,Aparcament Mercabarna,03 Sants-Montjuic,La Marina del Prat Vermell,8040,APARCAMENT PUBLIC,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,1601
160,2,MENNEKES,43000,R�PIDA,41.329694,2.114526,Aparcament Mercabarna,03 Sants-Montjuic,La Marina del Prat Vermell,8040,APARCAMENT PUBLIC,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,0
160,3,COMBO 2,50000,R�PIDA,41.329694,2.114526,Aparcament Mercabarna,03 Sants-Montjuic,La Marina del Prat Vermell,8040,APARCAMENT PUBLIC,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601,0
161,1,SCHUKO,3600,LENTA,41.377108,2.119567,Pintor Tapir� 2-6 - Travessera de les Corts,04 Les Corts,La Maternitat i Sant Ramon ,8028,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,
161,1,SCHUKO,3600,LENTA,41.377108,2.119567,Pintor Tapir� 2-6 - Travessera de les Corts,04 Les Corts,La Maternitat i Sant Ramon ,8028,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,EXCLUSIU MOTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,
162,1,CHADEMO,50000,R�PIDA,41.382739,2.182802,"Pla de Palau, 22",01 Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,
162,2,MENNEKES,43000,R�PIDA,41.382739,2.182802,"Pla de Palau, 22",01 Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,
162,3,COMBO 2,50000,R�PIDA,41.382739,2.182802,"Pla de Palau, 22",01 Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8003,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,
163,1,CHADEMO,50000,R�PIDA,41.432488,2.204905,"Carrer Fra Jun�per Serra, 57",09 Sant Andreu,El Bon Pastor,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,
163,2,MENNEKES,43000,R�PIDA,41.432488,2.204905,"Carrer Fra Jun�per Serra, 57",09 Sant Andreu,El Bon Pastor,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,
163,3,COMBO 2,50000,R�PIDA,41.432488,2.204905,"Carrer Fra Jun�per Serra, 57",09 Sant Andreu,El Bon Pastor,8030,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,
166,1,CHADEMO,50000,R�PIDA,41.402769,2.194560,"Carrer Roc Boronat, 122",10 Sant Mart�,El Parc i la Llacuna del Poblenou,8018,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,
166,2,MENNEKES,43000,R�PIDA,41.402769,2.194560,"Carrer Roc Boronat, 122",10 Sant Mart�,El Parc i la Llacuna del Poblenou,8018,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,
166,3,COMBO 2,50000,R�PIDA,41.402769,2.194560,"Carrer Roco Boronat, 122",10 Sant Mart�,El Parc i la Llacuna del Poblenou,8018,VIA P�BLICA,AJUNTAMENT BCN,932914150,TARGETA VE,C�RREGA R�PIDA (<11kW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,2031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,2041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051,2051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
